164	1849	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
144	1869	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
69	1944	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
87	1926	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
117	1896	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
170	1843	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
90	1923	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
49	1964	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
87	1926	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
150	1863	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
36	1977	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
140	1873	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
145	1868	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
180	1833	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
178	1835	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
25	1988	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
83	1930	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
47	1966	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
0	2013	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
179	1834	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
26	1987	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
29	1984	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
91	1922	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
48	1965	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
25	1988	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
10	2003	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
39	1974	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
160	1853	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
87	1926	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
102	1911	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
148	1865	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
102	1911	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
106	1907	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
83	1930	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
168	1845	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
152	1861	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
48	1965	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
142	1871	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
152	1861	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
143	1870	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
34	1979	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
80	1933	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
21	1992	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
191	1822	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
60	1953	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
193	1820	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
159	1854	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
127	1886	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
101	1912	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
167	1846	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
110	1903	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
0	2013	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
3	2010	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
152	1861	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
170	1843	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
175	1838	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
146	1867	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
173	1840	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
96	1917	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
17	1996	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
72	1941	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
11	2002	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
175	1838	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
42	1971	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
145	1868	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
160	1853	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
151	1862	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
146	1867	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
162	1851	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
58	1955	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
97	1916	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
8	2005	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
196	1817	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
25	1988	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
158	1855	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
118	1895	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
75	1938	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
78	1935	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
173	1840	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
63	1950	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
63	1950	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
36	1977	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
7	2006	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
195	1818	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
21	1992	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
48	1965	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
82	1931	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
86	1927	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
192	1821	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
79	1934	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
192	1821	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
178	1835	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
55	1958	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
62	1951	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
22	1991	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
9	2004	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
29	1984	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
93	1920	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
92	1921	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
189	1824	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
9	2004	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
23	1990	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
128	1885	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
62	1951	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
72	1941	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
78	1935	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
148	1865	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
172	1841	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
84	1929	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
105	1908	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
22	1991	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
51	1962	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
195	1818	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
175	1838	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
66	1947	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
28	1985	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
95	1918	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
69	1944	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
186	1827	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
48	1965	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
32	1981	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
152	1861	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
195	1818	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
18	1995	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
3	2010	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
150	1863	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
96	1917	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
114	1899	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
57	1956	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
66	1947	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
56	1957	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
157	1856	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
97	1916	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
102	1911	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
176	1837	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
94	1919	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
48	1965	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
84	1929	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
77	1936	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
159	1854	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
187	1826	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
189	1824	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
22	1991	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
110	1903	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
38	1975	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
11	2002	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
97	1916	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
14	1999	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
41	1972	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
72	1941	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
171	1842	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
111	1902	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
178	1835	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
61	1952	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
29	1984	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
68	1945	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
40	1973	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
74	1939	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
5	2008	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
59	1954	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
25	1988	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
21	1992	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
101	1912	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
164	1849	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
59	1954	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
82	1931	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
82	1931	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
170	1843	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
107	1906	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
31	1982	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
7	2006	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
26	1987	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
160	1853	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
167	1846	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
117	1896	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
190	1823	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
191	1822	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
103	1910	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
13	2000	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
141	1872	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
147	1866	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
189	1824	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
54	1959	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
108	1905	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
200	1813	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
121	1892	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
95	1918	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
58	1955	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
20	1993	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
136	1877	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
91	1922	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
17	1996	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
28	1985	0	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0
